feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PF00119	treatment_group	ApcMUT_HpWT	0.581871234546693	0.211298593765199	9	9	0.0283487577754625	0.37751882543238
PF00125	treatment_group	ApcMUT_HpWT	-0.587299768770729	0.215770581704765	9	9	0.0296852175097549	0.37751882543238
PF00141	treatment_group	ApcMUT_HpWT	-2.98631934128492	1.09414289744365	9	4	0.0293654496373218	0.37751882543238
PF00174	treatment_group	ApcMUT_HpWT	-1.44561584116401	0.526601915236967	9	9	0.028702933661469	0.37751882543238
PF00179	treatment_group	ApcMUT_HpWT	-0.471343918661604	0.187310306896669	9	9	0.0400217837320055	0.37751882543238
PF00198	treatment_group	ApcMUT_HpWT	-1.80998429627218	0.696891898868309	9	9	0.035568629012702	0.37751882543238
PF00219	treatment_group	ApcMUT_HpWT	-0.837261727079618	0.257038229698444	9	9	0.0139153611419298	0.37751882543238
PF00255	treatment_group	ApcMUT_HpWT	-0.62457467295057	0.217498940985539	9	9	0.023936453149053	0.37751882543238
PF00263	treatment_group	ApcMUT_HpWT	1.49724160678022	0.470320449694153	9	6	0.015416460630364	0.37751882543238
PF00268	treatment_group	ApcMUT_HpWT	-0.754129138117645	0.273675526257323	9	9	0.0282763979064189	0.37751882543238
PF00269	treatment_group	ApcMUT_HpWT	0.790609244002966	0.254845958973901	9	9	0.0172664630432688	0.37751882543238
PF00301	treatment_group	ApcMUT_HpWT	0.63752669271464	0.262260550944773	9	9	0.0453612218720336	0.37751882543238
PF00308	treatment_group	ApcMUT_HpWT	0.446669981162858	0.176236085043241	9	9	0.0389759845709171	0.37751882543238
PF00311	treatment_group	ApcMUT_HpWT	-3.5031310805564	1.2718040533737	9	4	0.028321321280412	0.37751882543238
PF00381	treatment_group	ApcMUT_HpWT	0.581141030756547	0.235445537960213	9	9	0.0429422669833498	0.37751882543238
PF00384	treatment_group	ApcMUT_HpWT	0.979226639320156	0.327286275338052	9	9	0.0201703729485645	0.37751882543238
PF00401	treatment_group	ApcMUT_HpWT	0.423413468301718	0.157257957893018	9	9	0.030974451544182	0.37751882543238
PF00430	treatment_group	ApcMUT_HpWT	1.28541478758637	0.42237026499449	9	9	0.018758498027363	0.37751882543238
PF00437	treatment_group	ApcMUT_HpWT	0.595746642043932	0.244325436704931	9	9	0.0448685879092298	0.37751882543238
PF00460	treatment_group	ApcMUT_HpWT	0.782279854103166	0.251779073901709	9	9	0.0171529407034247	0.37751882543238
PF00479	treatment_group	ApcMUT_HpWT	-0.983834074806476	0.310531175118945	9	9	0.0157466389202249	0.37751882543238
PF00549	treatment_group	ApcMUT_HpWT	-1.02007431454267	0.338065824431911	9	9	0.0194580792403287	0.37751882543238
PF00554	treatment_group	ApcMUT_HpWT	-0.666224841550616	0.26757139501286	9	9	0.0416029295693318	0.37751882543238
PF00590	treatment_group	ApcMUT_HpWT	0.519251513729884	0.207347309457465	9	9	0.040737538729956	0.37751882543238
PF00631	treatment_group	ApcMUT_HpWT	-1.08024252259325	0.329360684128406	9	9	0.0134904753836809	0.37751882543238
PF00642	treatment_group	ApcMUT_HpWT	-0.631580124310786	0.16448620520757	9	9	0.00637689733603354	0.37751882543238
PF00662	treatment_group	ApcMUT_HpWT	0.621604311911881	0.229711381790419	9	9	0.0303732051184513	0.37751882543238
PF00669	treatment_group	ApcMUT_HpWT	1.19163608428982	0.439999039139789	9	9	0.0302746720921897	0.37751882543238
PF00672	treatment_group	ApcMUT_HpWT	0.778923465745479	0.312284672393463	9	9	0.041337169265627	0.37751882543238
PF00676	treatment_group	ApcMUT_HpWT	-0.985875392837305	0.346317203742583	9	9	0.0248039249641048	0.37751882543238
PF00700	treatment_group	ApcMUT_HpWT	1.12437526566754	0.454532093304048	9	9	0.042601534031749	0.37751882543238
PF00723	treatment_group	ApcMUT_HpWT	-2.04977570167243	0.753314184856416	9	9	0.0297221729576123	0.37751882543238
PF00732	treatment_group	ApcMUT_HpWT	-2.58214051829324	0.69960955398252	9	9	0.00774810498132575	0.37751882543238
PF00745	treatment_group	ApcMUT_HpWT	2.7696244668722	0.666923537260926	9	7	0.00427989113720743	0.37751882543238
PF00746	treatment_group	ApcMUT_HpWT	0.600029954629322	0.241312193424093	9	9	0.0418084374769269	0.37751882543238
PF00775	treatment_group	ApcMUT_HpWT	-3.68267182578138	1.33445739368495	9	4	0.0281090487246343	0.37751882543238
PF00791	treatment_group	ApcMUT_HpWT	-0.888972321656254	0.356741750261987	9	7	0.041479756529422	0.37751882543238
PF00801	treatment_group	ApcMUT_HpWT	1.21678896704241	0.446499896163226	9	9	0.029544000129916	0.37751882543238
PF00805	treatment_group	ApcMUT_HpWT	1.22786040588717	0.484713548584537	9	9	0.0390518301484577	0.37751882543238
PF00813	treatment_group	ApcMUT_HpWT	1.1785776458326	0.327750613601874	9	9	0.00878702741460576	0.37751882543238
PF00850	treatment_group	ApcMUT_HpWT	-0.649422691792466	0.219171362791366	9	9	0.0210129538547355	0.37751882543238
PF00855	treatment_group	ApcMUT_HpWT	-0.529437772960976	0.177704689587491	9	9	0.0205348639387684	0.37751882543238
PF00866	treatment_group	ApcMUT_HpWT	-3.71312532002191	1.51634238405427	9	6	0.0441889626016434	0.37751882543238
PF00875	treatment_group	ApcMUT_HpWT	-1.55268709193322	0.471955702091311	9	9	0.0133043653511965	0.37751882543238
PF00886	treatment_group	ApcMUT_HpWT	0.661954446436691	0.210427908202658	9	9	0.016248087306275	0.37751882543238
PF00887	treatment_group	ApcMUT_HpWT	-1.05454194775566	0.411647661916363	9	9	0.037455391646691	0.37751882543238
PF00939	treatment_group	ApcMUT_HpWT	1.15596371202338	0.46469755360588	9	9	0.0417453366606715	0.37751882543238
PF00982	treatment_group	ApcMUT_HpWT	-3.88938954969244	1.29055124641561	9	4	0.0195584177216342	0.37751882543238
PF01052	treatment_group	ApcMUT_HpWT	0.765669994853346	0.242415854034885	9	9	0.0159617015436708	0.37751882543238
PF01068	treatment_group	ApcMUT_HpWT	-1.12217041101857	0.364613150150098	9	9	0.0178730010323009	0.37751882543238
PF01106	treatment_group	ApcMUT_HpWT	0.940139116797408	0.339946289821035	9	9	0.0278721117751234	0.37751882543238
PF01124	treatment_group	ApcMUT_HpWT	-1.45031618469425	0.448251969922214	9	9	0.0143422381220943	0.37751882543238
PF01126	treatment_group	ApcMUT_HpWT	-0.842559267639345	0.277097836787588	9	9	0.0188294909054859	0.37751882543238
PF01128	treatment_group	ApcMUT_HpWT	0.939664958212831	0.370297054474563	9	9	0.0387999041933965	0.37751882543238
PF01152	treatment_group	ApcMUT_HpWT	-2.12491681904433	0.844888563365356	9	5	0.0401010893124233	0.37751882543238
PF01155	treatment_group	ApcMUT_HpWT	1.56464630463103	0.338217740844841	9	8	0.00240859597360345	0.37751882543238
PF01179	treatment_group	ApcMUT_HpWT	-0.965906314881255	0.327516308382621	9	9	0.0214316582899232	0.37751882543238
PF01196	treatment_group	ApcMUT_HpWT	0.705582249577027	0.2377904970299	9	9	0.020889261486956	0.37751882543238
PF01221	treatment_group	ApcMUT_HpWT	-0.810518164705641	0.215699912002156	9	9	0.00709696824783404	0.37751882543238
PF01234	treatment_group	ApcMUT_HpWT	-0.500368649811432	0.111581172150762	9	9	0.00285135948385411	0.37751882543238
PF01274	treatment_group	ApcMUT_HpWT	-3.0999550446967	1.07587259592232	9	4	0.0236063469276408	0.37751882543238
PF01281	treatment_group	ApcMUT_HpWT	0.487336591289618	0.174959134925171	9	9	0.0270857552306537	0.37751882543238
PF01294	treatment_group	ApcMUT_HpWT	-0.517684039633886	0.210602659762706	9	9	0.04358604868969	0.37751882543238
PF01311	treatment_group	ApcMUT_HpWT	0.750686745549385	0.243554687848473	9	9	0.0177601620510369	0.37751882543238
PF01313	treatment_group	ApcMUT_HpWT	1.42337367479175	0.462353946622576	9	9	0.0178520351425177	0.37751882543238
PF01327	treatment_group	ApcMUT_HpWT	0.589670467280823	0.231800738340011	9	9	0.0384462475729752	0.37751882543238
PF01331	treatment_group	ApcMUT_HpWT	-0.626069923098237	0.237838004703486	9	9	0.0337976105629856	0.37751882543238
PF01344	treatment_group	ApcMUT_HpWT	-0.662849562645664	0.239134305831491	9	9	0.0276195645619159	0.37751882543238
PF01369	treatment_group	ApcMUT_HpWT	-0.543773032448112	0.199072931399489	9	9	0.0292740755828574	0.37751882543238
PF01371	treatment_group	ApcMUT_HpWT	0.511730702417948	0.172193143777691	9	9	0.020753485161983	0.37751882543238
PF01403	treatment_group	ApcMUT_HpWT	-0.560195497797114	0.19462558273808	9	9	0.0237082802437176	0.37751882543238
PF01418	treatment_group	ApcMUT_HpWT	0.824370094151352	0.261351998315223	9	9	0.0160565136163189	0.37751882543238
PF01424	treatment_group	ApcMUT_HpWT	0.749507321165196	0.217332168475281	9	9	0.0107105725332342	0.37751882543238
PF01437	treatment_group	ApcMUT_HpWT	-0.611174273424492	0.204138437069309	9	9	0.0201144063394464	0.37751882543238
PF01447	treatment_group	ApcMUT_HpWT	-2.31301808817857	0.890536893844136	9	4	0.0355631408463325	0.37751882543238
PF01455	treatment_group	ApcMUT_HpWT	2.00376316785404	0.528512747380832	9	8	0.00679116023084236	0.37751882543238
PF01470	treatment_group	ApcMUT_HpWT	-1.38322012772988	0.440601134689204	9	9	0.0163930808422099	0.37751882543238
PF01478	treatment_group	ApcMUT_HpWT	0.89595880552741	0.343331358127215	9	9	0.0349334727575127	0.37751882543238
PF01491	treatment_group	ApcMUT_HpWT	-1.16627620665295	0.376258353841033	9	9	0.0173303404012768	0.37751882543238
PF01514	treatment_group	ApcMUT_HpWT	2.11079246556304	0.738184759360343	9	9	0.0243572279795349	0.37751882543238
PF01521	treatment_group	ApcMUT_HpWT	-1.25207248379099	0.507089675465936	9	9	0.0428873538645164	0.37751882543238
PF01568	treatment_group	ApcMUT_HpWT	0.904598862994995	0.319507070820633	9	9	0.025361324322809	0.37751882543238
PF01584	treatment_group	ApcMUT_HpWT	0.585547861217314	0.197571001144526	9	9	0.0209935238405483	0.37751882543238
PF01592	treatment_group	ApcMUT_HpWT	0.708807193966965	0.280994776688766	9	9	0.0396657614081574	0.37751882543238
PF01628	treatment_group	ApcMUT_HpWT	0.486106769798983	0.173358603137687	9	9	0.0263702148457377	0.37751882543238
PF01679	treatment_group	ApcMUT_HpWT	2.96065839112232	0.984934530769175	9	7	0.0197751850122471	0.37751882543238
PF01699	treatment_group	ApcMUT_HpWT	0.736404070573504	0.229278017178075	9	9	0.014820212017377	0.37751882543238
PF01740	treatment_group	ApcMUT_HpWT	0.633784809782154	0.210417465478465	9	9	0.0196056668124529	0.37751882543238
PF01750	treatment_group	ApcMUT_HpWT	1.63307979685374	0.512192914564618	9	9	0.0153105150516228	0.37751882543238
PF01762	treatment_group	ApcMUT_HpWT	-0.552958081112594	0.204333799626255	9	9	0.030367595410558	0.37751882543238
PF01776	treatment_group	ApcMUT_HpWT	1.32259569676503	0.489017590677373	9	4	0.0304359097951608	0.37751882543238
PF01816	treatment_group	ApcMUT_HpWT	2.0142362117186	0.575819525228864	9	7	0.0100195490724716	0.37751882543238
PF01839	treatment_group	ApcMUT_HpWT	1.5380296610284	0.610856926882786	9	7	0.0399374367335934	0.37751882543238
PF01867	treatment_group	ApcMUT_HpWT	0.529595794215674	0.165467852162666	9	9	0.0150533377505461	0.37751882543238
PF01880	treatment_group	ApcMUT_HpWT	1.10714980605023	0.338330567171787	9	9	0.0136293070617881	0.37751882543238
PF01895	treatment_group	ApcMUT_HpWT	0.680096246493728	0.248547470242861	9	9	0.029073734911732	0.37751882543238
PF01903	treatment_group	ApcMUT_HpWT	3.16065662638169	0.950141536052827	9	8	0.0126514680412521	0.37751882543238
PF01904	treatment_group	ApcMUT_HpWT	1.89102370870597	0.713150680301518	9	9	0.0328630475133744	0.37751882543238
PF01906	treatment_group	ApcMUT_HpWT	0.646980977356088	0.21883116273981	9	9	0.0212092634492433	0.37751882543238
PF01916	treatment_group	ApcMUT_HpWT	-1.31982897174302	0.345864233425102	9	9	0.00657609669920514	0.37751882543238
PF01922	treatment_group	ApcMUT_HpWT	-0.676645501460831	0.256721457718176	9	9	0.0336319977502291	0.37751882543238
PF01925	treatment_group	ApcMUT_HpWT	0.964229267553065	0.274374304307446	9	9	0.00980271300816603	0.37751882543238
PF01943	treatment_group	ApcMUT_HpWT	0.812096909767771	0.275730245407811	9	9	0.0215515633288718	0.37751882543238
PF01967	treatment_group	ApcMUT_HpWT	0.865467753870603	0.283623829047556	9	9	0.0185449550983736	0.37751882543238
PF01969	treatment_group	ApcMUT_HpWT	1.38705491236539	0.485053066259484	9	9	0.0243517354231399	0.37751882543238
PF01973	treatment_group	ApcMUT_HpWT	2.01878458986935	0.521233612589343	9	7	0.00610725039214984	0.37751882543238
PF01974	treatment_group	ApcMUT_HpWT	-1.00334390224921	0.405952466793912	9	9	0.0427339607255269	0.37751882543238
PF01988	treatment_group	ApcMUT_HpWT	-3.573714185444	1.12088372775353	9	7	0.0153127954928812	0.37751882543238
PF02001	treatment_group	ApcMUT_HpWT	1.50173059535509	0.538297642501507	9	8	0.0269169450744367	0.37751882543238
PF02036	treatment_group	ApcMUT_HpWT	0.636132871590151	0.230774980655642	9	9	0.0282377886341478	0.37751882543238
PF02049	treatment_group	ApcMUT_HpWT	0.84408110384571	0.173593642349219	9	9	0.00183012197720741	0.37751882543238
PF02050	treatment_group	ApcMUT_HpWT	1.7362081440564	0.406263888695762	9	9	0.00368431197909778	0.37751882543238
PF02082	treatment_group	ApcMUT_HpWT	0.602446400888345	0.22752476730013	9	9	0.0330457288105778	0.37751882543238
PF02086	treatment_group	ApcMUT_HpWT	0.951667150746019	0.350651762171017	9	9	0.0300250760045537	0.37751882543238
PF02092	treatment_group	ApcMUT_HpWT	2.24434891073653	0.820231860865505	9	8	0.0290756630598916	0.37751882543238
PF02107	treatment_group	ApcMUT_HpWT	2.69412351519111	0.829865893153021	9	8	0.0141263247803071	0.37751882543238
PF02108	treatment_group	ApcMUT_HpWT	1.79328192023524	0.695953346882084	9	9	0.036646708374489	0.37751882543238
PF02119	treatment_group	ApcMUT_HpWT	2.86021290241717	1.09866228006388	9	8	0.0352523519570035	0.37751882543238
PF02148	treatment_group	ApcMUT_HpWT	-0.778156549206804	0.269454272863854	9	9	0.0233863080953326	0.37751882543238
PF02154	treatment_group	ApcMUT_HpWT	0.673214591064779	0.229587118877483	9	9	0.0219528366315084	0.37751882543238
PF02161	treatment_group	ApcMUT_HpWT	-0.749078978741187	0.27434145789365	9	9	0.0293191115632933	0.37751882543238
PF02163	treatment_group	ApcMUT_HpWT	0.801188105458002	0.288270171588047	9	9	0.027325926831954	0.37751882543238
PF02169	treatment_group	ApcMUT_HpWT	2.74980485036379	0.816192588104364	9	8	0.0119355677428743	0.37751882543238
PF02181	treatment_group	ApcMUT_HpWT	-0.494647837794026	0.166677024584518	9	9	0.0208756557176213	0.37751882543238
PF02182	treatment_group	ApcMUT_HpWT	-1.01091505225427	0.240829274692839	9	9	0.00404740594992963	0.37751882543238
PF02205	treatment_group	ApcMUT_HpWT	-0.494647837794026	0.166677024584518	9	9	0.0208756557176213	0.37751882543238
PF02214	treatment_group	ApcMUT_HpWT	-0.593576935073093	0.24186382218256	9	9	0.0438378658191793	0.37751882543238
PF02225	treatment_group	ApcMUT_HpWT	-1.11461942632798	0.303468110166728	9	9	0.00793337193722671	0.37751882543238
PF02233	treatment_group	ApcMUT_HpWT	-1.10100822796652	0.348607595275849	9	9	0.0159660551418981	0.37751882543238
PF02287	treatment_group	ApcMUT_HpWT	1.9165757871871	0.786686772262256	9	4	0.0450050335595739	0.37751882543238
PF02293	treatment_group	ApcMUT_HpWT	1.43106338726094	0.519703441502098	9	9	0.0283557569734889	0.37751882543238
PF02335	treatment_group	ApcMUT_HpWT	2.16832415614161	0.461228276862592	9	9	0.00220543748615029	0.37751882543238
PF02359	treatment_group	ApcMUT_HpWT	-0.817767239650205	0.278578835862104	9	9	0.0218527430393637	0.37751882543238
PF02368	treatment_group	ApcMUT_HpWT	1.31411197520146	0.504112007601363	9	9	0.0350770119354242	0.37751882543238
PF02381	treatment_group	ApcMUT_HpWT	0.454426414698941	0.139665627261155	9	9	0.0139860843835333	0.37751882543238
PF02391	treatment_group	ApcMUT_HpWT	-1.91984323256926	0.533264834288836	9	7	0.00873785635943751	0.37751882543238
PF02407	treatment_group	ApcMUT_HpWT	2.34591442337903	0.883063050094737	9	7	0.0326293321713993	0.37751882543238
PF02421	treatment_group	ApcMUT_HpWT	0.587452270933773	0.23101174498929	9	9	0.0384975805921397	0.37751882543238
PF02450	treatment_group	ApcMUT_HpWT	-0.561062558167863	0.206658856225244	9	9	0.0299848932957152	0.37751882543238
PF02452	treatment_group	ApcMUT_HpWT	0.695689729297779	0.253623151130735	9	9	0.02879302527358	0.37751882543238
PF02465	treatment_group	ApcMUT_HpWT	1.60262486082659	0.545413917019004	9	9	0.021763806774864	0.37751882543238
PF02467	treatment_group	ApcMUT_HpWT	-4.3497606646529	1.41627497970242	9	4	0.0180353178143582	0.37751882543238
PF02516	treatment_group	ApcMUT_HpWT	0.756625789775527	0.220066415131004	9	9	0.0108641153040114	0.37751882543238
PF02543	treatment_group	ApcMUT_HpWT	-1.56734174276554	0.565187631550708	9	8	0.0275693494670108	0.37751882543238
PF02561	treatment_group	ApcMUT_HpWT	0.689070518910946	0.246147025245832	9	9	0.0265461193982398	0.37751882543238
PF02568	treatment_group	ApcMUT_HpWT	0.700773750513359	0.218561038493137	9	9	0.0149344391183604	0.37751882543238
PF02570	treatment_group	ApcMUT_HpWT	0.534187732305766	0.145511471649953	9	9	0.00795262759366543	0.37751882543238
PF02571	treatment_group	ApcMUT_HpWT	0.652729066174576	0.186788547279225	9	9	0.010067641044862	0.37751882543238
PF02572	treatment_group	ApcMUT_HpWT	0.495526902588437	0.191448155616046	9	9	0.0360334533525335	0.37751882543238
PF02579	treatment_group	ApcMUT_HpWT	1.74670814857219	0.414936051532638	9	9	0.00398780461068228	0.37751882543238
PF02599	treatment_group	ApcMUT_HpWT	1.04280628650561	0.26541181468803	9	9	0.00568288143604913	0.37751882543238
PF02603	treatment_group	ApcMUT_HpWT	0.61225781683202	0.248324871919436	9	9	0.04311308849798	0.37751882543238
PF02613	treatment_group	ApcMUT_HpWT	2.01878922518634	0.66095378347899	9	9	0.0184695352063681	0.37751882543238
PF02630	treatment_group	ApcMUT_HpWT	2.17946639581622	0.639351079123265	9	8	0.011305147210559	0.37751882543238
PF02637	treatment_group	ApcMUT_HpWT	0.479008678919499	0.175347702309337	9	9	0.0292640140277391	0.37751882543238
PF02667	treatment_group	ApcMUT_HpWT	2.4288702471958	0.778047794491116	9	8	0.0168025179709107	0.37751882543238
PF02677	treatment_group	ApcMUT_HpWT	1.02004851653546	0.319463732284214	9	9	0.0152130160302647	0.37751882543238
PF02685	treatment_group	ApcMUT_HpWT	-1.4530629524072	0.516790287543023	9	3	0.0260819092118105	0.37751882543238
PF02696	treatment_group	ApcMUT_HpWT	-0.582905482259954	0.212600511352532	9	9	0.0288436674221258	0.37751882543238
PF02709	treatment_group	ApcMUT_HpWT	-0.434453594039407	0.145121371895194	9	9	0.0201199531031153	0.37751882543238
PF02727	treatment_group	ApcMUT_HpWT	-0.790890898905553	0.287119829116821	9	9	0.0283168651806908	0.37751882543238
PF02728	treatment_group	ApcMUT_HpWT	-1.04500074875645	0.304206786975	9	9	0.0109084775161677	0.37751882543238
PF02743	treatment_group	ApcMUT_HpWT	1.22720952381692	0.358112587962531	9	9	0.0110318103109953	0.37751882543238
PF02781	treatment_group	ApcMUT_HpWT	-1.15432717711005	0.356170802904538	9	9	0.0142345857437395	0.37751882543238
PF02810	treatment_group	ApcMUT_HpWT	0.613819740646694	0.251915457587324	9	9	0.0449821142831536	0.37751882543238
PF02817	treatment_group	ApcMUT_HpWT	-2.15991533728105	0.599215427738923	9	9	0.00868673765775356	0.37751882543238
PF02829	treatment_group	ApcMUT_HpWT	1.55647517862823	0.626483222531941	9	9	0.0419350694894004	0.37751882543238
PF02833	treatment_group	ApcMUT_HpWT	0.682621942150746	0.228684480762569	9	9	0.0203702193920869	0.37751882543238
PF02868	treatment_group	ApcMUT_HpWT	-2.31301808817857	0.890536893844136	9	4	0.0355631408463325	0.37751882543238
PF02887	treatment_group	ApcMUT_HpWT	0.452727230150231	0.17364074397178	9	9	0.035052615650358	0.37751882543238
PF02893	treatment_group	ApcMUT_HpWT	-0.468537920096973	0.149674853669774	9	9	0.0166010848342664	0.37751882543238
PF02895	treatment_group	ApcMUT_HpWT	0.623842796660136	0.241586699225914	9	9	0.0363517115982216	0.37751882543238
PF02909	treatment_group	ApcMUT_HpWT	-3.79008535406857	1.17206066839054	9	8	0.0143780106548587	0.37751882543238
PF02920	treatment_group	ApcMUT_HpWT	0.792778164166243	0.309305800758506	9	9	0.0373827977598981	0.37751882543238
PF02931	treatment_group	ApcMUT_HpWT	-0.680040591869652	0.220315665789863	9	9	0.0176494256788648	0.37751882543238
PF02933	treatment_group	ApcMUT_HpWT	-0.753004731497447	0.253927681944986	9	9	0.0209430674832611	0.37751882543238
PF02934	treatment_group	ApcMUT_HpWT	0.478622969551727	0.175862746501949	9	9	0.0296980996805263	0.37751882543238
PF02936	treatment_group	ApcMUT_HpWT	-0.818173338050919	0.237239836235339	9	9	0.0107098995506817	0.37751882543238
PF03007	treatment_group	ApcMUT_HpWT	-3.35649078455071	1.15389001723566	9	4	0.0226977768545535	0.37751882543238
PF03055	treatment_group	ApcMUT_HpWT	-1.33406430316925	0.413094107527028	9	9	0.0144628804705355	0.37751882543238
PF03100	treatment_group	ApcMUT_HpWT	2.32856958429194	0.82628204616433	9	9	0.0258425576948987	0.37751882543238
PF03179	treatment_group	ApcMUT_HpWT	1.29424758509359	0.429895217372306	9	4	0.0196451454294888	0.37751882543238
PF03180	treatment_group	ApcMUT_HpWT	0.463079917654471	0.186419304579531	9	9	0.041958852217357	0.37751882543238
PF03184	treatment_group	ApcMUT_HpWT	-0.488863439592961	0.157354072995644	9	9	0.0171586062934575	0.37751882543238
PF03205	treatment_group	ApcMUT_HpWT	1.19675103657491	0.463034948250912	9	9	0.0362296983866887	0.37751882543238
PF03232	treatment_group	ApcMUT_HpWT	-0.920179491015392	0.320328065554386	9	9	0.0239024608152131	0.37751882543238
PF03241	treatment_group	ApcMUT_HpWT	1.3064000727213	0.495073984938529	9	9	0.033481902503456	0.37751882543238
PF03243	treatment_group	ApcMUT_HpWT	1.12557236738585	0.375941152145799	9	4	0.0201118012329989	0.37751882543238
PF03255	treatment_group	ApcMUT_HpWT	1.50972937339175	0.450627889526158	9	9	0.0122460768668225	0.37751882543238
PF03261	treatment_group	ApcMUT_HpWT	-0.769027569804548	0.231915239976314	9	9	0.012835582129949	0.37751882543238
PF03264	treatment_group	ApcMUT_HpWT	1.87155016916871	0.665289936208121	9	7	0.0260285059453174	0.37751882543238
PF03306	treatment_group	ApcMUT_HpWT	-2.67102200343984	0.532331944032466	9	9	0.00153460817318832	0.37751882543238
PF03323	treatment_group	ApcMUT_HpWT	0.667879920421813	0.260830870874597	9	9	0.0375195098353688	0.37751882543238
PF03330	treatment_group	ApcMUT_HpWT	1.72106532666202	0.686248375959444	9	8	0.0405191986611743	0.37751882543238
PF03334	treatment_group	ApcMUT_HpWT	1.53121430579225	0.517836634525108	9	9	0.0211967901602866	0.37751882543238
PF03379	treatment_group	ApcMUT_HpWT	1.7812474405625	0.563660911793484	9	9	0.0159251942290914	0.37751882543238
PF03401	treatment_group	ApcMUT_HpWT	0.939870400331328	0.373201922533289	9	9	0.0399039719669819	0.37751882543238
PF03418	treatment_group	ApcMUT_HpWT	0.364598408920412	0.130277111399964	9	9	0.0265762412271274	0.37751882543238
PF03441	treatment_group	ApcMUT_HpWT	-2.22175201549469	0.646726961733035	9	9	0.0109053276880115	0.37751882543238
PF03480	treatment_group	ApcMUT_HpWT	1.25503075033947	0.360163799851694	9	8	0.0102025637488938	0.37751882543238
PF03502	treatment_group	ApcMUT_HpWT	1.337864813527	0.467952327746116	9	6	0.0243732575988944	0.37751882543238
PF03567	treatment_group	ApcMUT_HpWT	-0.571934168032665	0.21714299324648	9	9	0.0337206926911432	0.37751882543238
PF03575	treatment_group	ApcMUT_HpWT	0.965164771759014	0.332971471491897	9	9	0.02303052804552	0.37751882543238
PF03591	treatment_group	ApcMUT_HpWT	0.50202549621386	0.199360767208168	9	9	0.0399168360638604	0.37751882543238
PF03594	treatment_group	ApcMUT_HpWT	-3.0719253881353	1.1026568643186	9	4	0.0270662973982267	0.37751882543238
PF03612	treatment_group	ApcMUT_HpWT	2.12593019479614	0.732684703139384	9	8	0.0229347770583606	0.37751882543238
PF03618	treatment_group	ApcMUT_HpWT	-2.59202162448093	0.805131765055911	9	7	0.0146660959180261	0.37751882543238
PF03625	treatment_group	ApcMUT_HpWT	1.90156154165211	0.777212097500613	9	7	0.0443248589299261	0.37751882543238
PF03646	treatment_group	ApcMUT_HpWT	1.58951863434347	0.60594142266844	9	9	0.0342483945385387	0.37751882543238
PF03699	treatment_group	ApcMUT_HpWT	-2.2496776273281	0.878356275504449	9	4	0.0374839637765792	0.37751882543238
PF03705	treatment_group	ApcMUT_HpWT	0.473320421556205	0.186673502227073	9	9	0.0389159989443434	0.37751882543238
PF03710	treatment_group	ApcMUT_HpWT	-3.31598366985109	1.29526417755905	9	5	0.0375470671363767	0.37751882543238
PF03734	treatment_group	ApcMUT_HpWT	1.30078303132763	0.501285700698157	9	9	0.0356895240641365	0.37751882543238
PF03741	treatment_group	ApcMUT_HpWT	-3.49050354247625	0.994889479678208	9	8	0.00988019236888413	0.37751882543238
PF03743	treatment_group	ApcMUT_HpWT	2.47113712627688	0.849931508292813	9	7	0.0227429099256045	0.37751882543238
PF03748	treatment_group	ApcMUT_HpWT	0.707275188227264	0.235490880841352	9	9	0.0198462347739687	0.37751882543238
PF03749	treatment_group	ApcMUT_HpWT	1.43377730046639	0.360214850852768	9	9	0.00532159333208218	0.37751882543238
PF03775	treatment_group	ApcMUT_HpWT	0.673330693866629	0.269800730512598	9	9	0.0412534323738584	0.37751882543238
PF03776	treatment_group	ApcMUT_HpWT	0.785221653128607	0.202745617639985	9	9	0.00610843098586314	0.37751882543238
PF03783	treatment_group	ApcMUT_HpWT	1.86159839091864	0.760045277126985	9	7	0.0441509027948923	0.37751882543238
PF03798	treatment_group	ApcMUT_HpWT	-0.625263564173869	0.21791260432671	9	9	0.0240149382915624	0.37751882543238
PF03803	treatment_group	ApcMUT_HpWT	-0.643156612699847	0.257872244374678	9	9	0.0413482825546466	0.37751882543238
PF03840	treatment_group	ApcMUT_HpWT	0.589340456612058	0.189580075028294	9	9	0.0171132494482367	0.37751882543238
PF03841	treatment_group	ApcMUT_HpWT	1.01053336045115	0.319018907389524	9	4	0.0157598353502594	0.37751882543238
PF03845	treatment_group	ApcMUT_HpWT	1.8430685803547	0.574044596661417	9	8	0.0148442414652655	0.37751882543238
PF03868	treatment_group	ApcMUT_HpWT	-0.773818750259337	0.241020426117177	9	9	0.014845834934594	0.37751882543238
PF03869	treatment_group	ApcMUT_HpWT	1.72191913841296	0.356629572698013	9	9	0.00190315855559603	0.37751882543238
PF03899	treatment_group	ApcMUT_HpWT	1.39985163896671	0.388900452140631	9	7	0.00874551026355587	0.37751882543238
PF03927	treatment_group	ApcMUT_HpWT	2.09592800807168	0.65344574101998	9	7	0.0149096981318421	0.37751882543238
PF03937	treatment_group	ApcMUT_HpWT	2.13798284045168	0.775770674890218	9	8	0.0282605988669297	0.37751882543238
PF03939	treatment_group	ApcMUT_HpWT	-0.534465187330304	0.201656325214606	9	9	0.0329236939440709	0.37751882543238
