"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero"
"PF16146","treatment_group","ApcMUT_HpWT",1.96789563959383,0.591210585916577,0.0126155047045524,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01903","treatment_group","ApcMUT_HpWT",3.16065662638169,0.950141536052827,0.0126514680412521,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF12051","treatment_group","ApcMUT_HpWT",-1.8712597801982,0.562975777255296,0.0126973558133484,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF18870","treatment_group","ApcMUT_HpWT",1.58233557521802,0.476921236236031,0.0128034072521805,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF03261","treatment_group","ApcMUT_HpWT",-0.769027569804548,0.231915239976314,0.012835582129949,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF17774","treatment_group","ApcMUT_HpWT",1.68375070513174,0.507949501879906,0.0128565082027595,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF12637","treatment_group","ApcMUT_HpWT",0.723351042565168,0.218252061527596,0.0128654730081143,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF07071","treatment_group","ApcMUT_HpWT",0.993988646813181,0.300893416430297,0.0130584704801453,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF12799","treatment_group","ApcMUT_HpWT",0.578439778021056,0.175416364202068,0.0131654727603377,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF00875","treatment_group","ApcMUT_HpWT",-1.55268709193322,0.471955702091311,0.0133043653511965,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF18273","treatment_group","ApcMUT_HpWT",1.78057708176801,0.541388974545302,0.0133226014638243,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF12156","treatment_group","ApcMUT_HpWT",2.11953298440632,0.645097885355291,0.0133834076429811,"treatment_groupApcMUT_HpWT",0.37751882543238,9,6
"PF00631","treatment_group","ApcMUT_HpWT",-1.08024252259325,0.329360684128406,0.0134904753836809,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF15253","treatment_group","ApcMUT_HpWT",-0.636287870588001,0.194156940365692,0.0135395292325108,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF09182","treatment_group","ApcMUT_HpWT",-0.937894484227702,0.286216313110924,0.0135453232519926,"treatment_groupApcMUT_HpWT",0.37751882543238,9,3
"PF12148","treatment_group","ApcMUT_HpWT",-0.86840914671934,0.26532680717983,0.0136182469106251,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01880","treatment_group","ApcMUT_HpWT",1.10714980605023,0.338330567171787,0.0136293070617881,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF05532","treatment_group","ApcMUT_HpWT",-3.99844715318688,1.22414010291371,0.0137437314039792,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF16526","treatment_group","ApcMUT_HpWT",-0.696337585669947,0.213680090256382,0.0138876655080472,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF00219","treatment_group","ApcMUT_HpWT",-0.837261727079618,0.257038229698444,0.0139153611419298,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02381","treatment_group","ApcMUT_HpWT",0.454426414698941,0.139665627261155,0.0139860843835333,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF04316","treatment_group","ApcMUT_HpWT",0.889238129286892,0.27385861699012,0.0141143433854435,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF14883","treatment_group","ApcMUT_HpWT",2.39364666267132,0.737274952818951,0.0141232620445474,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF02107","treatment_group","ApcMUT_HpWT",2.69412351519111,0.829865893153021,0.0141263247803071,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF12203","treatment_group","ApcMUT_HpWT",1.61448352691164,0.497660953446214,0.0141715865962971,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF02781","treatment_group","ApcMUT_HpWT",-1.15432717711005,0.356170802904538,0.0142345857437395,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01124","treatment_group","ApcMUT_HpWT",-1.45031618469425,0.448251969922214,0.0143422381220943,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF15511","treatment_group","ApcMUT_HpWT",-0.606495569978758,0.187451366521645,0.0143424547364653,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02909","treatment_group","ApcMUT_HpWT",-3.79008535406857,1.17206066839054,0.0143780106548587,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF06305","treatment_group","ApcMUT_HpWT",2.88058197302109,0.891241591225335,0.0144097768118344,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF03055","treatment_group","ApcMUT_HpWT",-1.33406430316925,0.413094107527028,0.0144628804705355,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF06146","treatment_group","ApcMUT_HpWT",1.64531492611189,0.509520226682901,0.0144688633476413,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF13699","treatment_group","ApcMUT_HpWT",1.63232067927885,0.505583907243872,0.0144800984403081,"treatment_groupApcMUT_HpWT",0.37751882543238,9,6
"PF12945","treatment_group","ApcMUT_HpWT",1.35401193319631,0.419761233239512,0.0145386644760025,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF15711","treatment_group","ApcMUT_HpWT",-0.565960945362623,0.175661095045393,0.0146150380452561,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF08766","treatment_group","ApcMUT_HpWT",-0.564467834831231,0.175217110971659,0.0146222827548572,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF03618","treatment_group","ApcMUT_HpWT",-2.59202162448093,0.805131765055911,0.0146660959180261,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF05191","treatment_group","ApcMUT_HpWT",0.492050797470756,0.153158571858959,0.0148027519097097,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01699","treatment_group","ApcMUT_HpWT",0.736404070573504,0.229278017178075,0.014820212017377,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF03845","treatment_group","ApcMUT_HpWT",1.8430685803547,0.574044596661417,0.0148442414652655,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF03868","treatment_group","ApcMUT_HpWT",-0.773818750259337,0.241020426117177,0.014845834934594,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF03927","treatment_group","ApcMUT_HpWT",2.09592800807168,0.65344574101998,0.0149096981318421,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF04093","treatment_group","ApcMUT_HpWT",0.629175045924541,0.196186376778071,0.0149195118942892,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02568","treatment_group","ApcMUT_HpWT",0.700773750513359,0.218561038493137,0.0149344391183604,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01867","treatment_group","ApcMUT_HpWT",0.529595794215674,0.165467852162666,0.0150533377505461,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF04204","treatment_group","ApcMUT_HpWT",0.566259772008623,0.177003001936995,0.015083538025263,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF13281","treatment_group","ApcMUT_HpWT",-0.65813678756998,0.205731923873081,0.01508671772764,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02677","treatment_group","ApcMUT_HpWT",1.02004851653546,0.319463732284214,0.0152130160302647,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF04977","treatment_group","ApcMUT_HpWT",1.11209799232317,0.348298610366854,0.0152142524486835,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF13492","treatment_group","ApcMUT_HpWT",-2.28695564761028,0.716364537636895,0.0152247741747652,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF17450","treatment_group","ApcMUT_HpWT",-0.984007432674232,0.308337245551152,0.0152483235858796,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF07884","treatment_group","ApcMUT_HpWT",-0.949935704597016,0.297682279264538,0.0152531784201098,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF06831","treatment_group","ApcMUT_HpWT",-1.48839934822803,0.466476107971852,0.0152611522994319,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01750","treatment_group","ApcMUT_HpWT",1.63307979685374,0.512192914564618,0.0153105150516228,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01988","treatment_group","ApcMUT_HpWT",-3.573714185444,1.12088372775353,0.0153127954928812,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF00263","treatment_group","ApcMUT_HpWT",1.49724160678022,0.470320449694153,0.015416460630364,"treatment_groupApcMUT_HpWT",0.37751882543238,9,6
"PF13783","treatment_group","ApcMUT_HpWT",0.988363807586485,0.310710923905947,0.0154696340219008,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF17773","treatment_group","ApcMUT_HpWT",-1.27241762832416,0.400420913043112,0.0155403132840564,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF18774","treatment_group","ApcMUT_HpWT",-0.935176418392874,0.294624769788514,0.0156178196729085,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF00479","treatment_group","ApcMUT_HpWT",-0.983834074806476,0.310531175118945,0.0157466389202249,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF03841","treatment_group","ApcMUT_HpWT",1.01053336045115,0.319018907389524,0.0157598353502594,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF14238","treatment_group","ApcMUT_HpWT",2.27691949273046,0.718868845822765,0.0157656373901538,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF06897","treatment_group","ApcMUT_HpWT",2.09087836510411,0.661594855981761,0.015920296710459,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF03379","treatment_group","ApcMUT_HpWT",1.7812474405625,0.563660911793484,0.0159251942290914,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01052","treatment_group","ApcMUT_HpWT",0.765669994853346,0.242415854034885,0.0159617015436708,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02233","treatment_group","ApcMUT_HpWT",-1.10100822796652,0.348607595275849,0.0159660551418981,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01418","treatment_group","ApcMUT_HpWT",0.824370094151352,0.261351998315223,0.0160565136163189,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF07972","treatment_group","ApcMUT_HpWT",-2.30230680247736,0.730726329274795,0.016136068320548,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF00886","treatment_group","ApcMUT_HpWT",0.661954446436691,0.210427908202658,0.016248087306275,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF08850","treatment_group","ApcMUT_HpWT",1.88565601306168,0.600283989358863,0.0163500807265406,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF01470","treatment_group","ApcMUT_HpWT",-1.38322012772988,0.440601134689204,0.0163930808422099,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF04679","treatment_group","ApcMUT_HpWT",-1.37401420297821,0.438155225588523,0.0164731174700277,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02893","treatment_group","ApcMUT_HpWT",-0.468537920096973,0.149674853669774,0.0166010848342664,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF04965","treatment_group","ApcMUT_HpWT",1.4654374942501,0.46833749491066,0.016632486183896,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02667","treatment_group","ApcMUT_HpWT",2.4288702471958,0.778047794491116,0.0168025179709107,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF16207","treatment_group","ApcMUT_HpWT",-0.565867657952896,0.181658714696946,0.0169619157624679,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF17907","treatment_group","ApcMUT_HpWT",-0.574195441877753,0.184532767125255,0.0170425472813916,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF03840","treatment_group","ApcMUT_HpWT",0.589340456612058,0.189580075028294,0.0171132494482367,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF09923","treatment_group","ApcMUT_HpWT",1.92953347992914,0.620870047492899,0.0171341900185311,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF00460","treatment_group","ApcMUT_HpWT",0.782279854103166,0.251779073901709,0.0171529407034247,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF03184","treatment_group","ApcMUT_HpWT",-0.488863439592961,0.157354072995644,0.0171586062934575,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF12646","treatment_group","ApcMUT_HpWT",1.67439515200549,0.539397881901256,0.0172207662253624,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF00269","treatment_group","ApcMUT_HpWT",0.790609244002966,0.254845958973901,0.0172664630432688,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01491","treatment_group","ApcMUT_HpWT",-1.16627620665295,0.376258353841033,0.0173303404012768,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF14295","treatment_group","ApcMUT_HpWT",1.14801220592514,0.370416345959783,0.0173405587026592,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF12009","treatment_group","ApcMUT_HpWT",-0.515016053371144,0.166225027037654,0.0173634776352687,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF06429","treatment_group","ApcMUT_HpWT",0.755612949204328,0.243941564617108,0.0173827282802518,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF07136","treatment_group","ApcMUT_HpWT",0.711288232244138,0.22980963054589,0.0174412646863888,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF12652","treatment_group","ApcMUT_HpWT",0.778135624461077,0.251454655286557,0.0174555290630446,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02931","treatment_group","ApcMUT_HpWT",-0.680040591869652,0.220315665789863,0.0176494256788648,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01311","treatment_group","ApcMUT_HpWT",0.750686745549385,0.243554687848473,0.0177601620510369,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01313","treatment_group","ApcMUT_HpWT",1.42337367479175,0.462353946622576,0.0178520351425177,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF14537","treatment_group","ApcMUT_HpWT",3.00892291114451,0.977483627920353,0.0178596438275485,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF01068","treatment_group","ApcMUT_HpWT",-1.12217041101857,0.364613150150098,0.0178730010323009,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF18152","treatment_group","ApcMUT_HpWT",1.10901873344357,0.360608428596457,0.0179306417074771,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF13247","treatment_group","ApcMUT_HpWT",1.53130172644906,0.498066895319198,0.0179538346630708,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02467","treatment_group","ApcMUT_HpWT",-4.3497606646529,1.41627497970242,0.0180353178143582,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF10412","treatment_group","ApcMUT_HpWT",0.913794247933108,0.297749017953041,0.0180927141451343,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF17960","treatment_group","ApcMUT_HpWT",-0.631116312183449,0.205692957573123,0.0181121560260326,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF11838","treatment_group","ApcMUT_HpWT",-1.17432864491618,0.383416859514171,0.0182514226084919,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF06081","treatment_group","ApcMUT_HpWT",1.28922143506446,0.421986648074168,0.0184496246471274,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02613","treatment_group","ApcMUT_HpWT",2.01878922518634,0.66095378347899,0.0184695352063681,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01967","treatment_group","ApcMUT_HpWT",0.865467753870603,0.283623829047556,0.0185449550983736,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF14072","treatment_group","ApcMUT_HpWT",-1.11887082214526,0.366926189186953,0.0186013482206307,"treatment_groupApcMUT_HpWT",0.37751882543238,9,3
"PF16808","treatment_group","ApcMUT_HpWT",1.17937641004974,0.386919765314944,0.0186325911074129,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF16861","treatment_group","ApcMUT_HpWT",-1.95003289343864,0.6402749178216,0.0186982814277079,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF00430","treatment_group","ApcMUT_HpWT",1.28541478758637,0.42237026499449,0.018758498027363,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF04768","treatment_group","ApcMUT_HpWT",-0.754993634792574,0.248134465450386,0.0187758729590152,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01126","treatment_group","ApcMUT_HpWT",-0.842559267639345,0.277097836787588,0.0188294909054859,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF12750","treatment_group","ApcMUT_HpWT",0.796203768865366,0.26215350428916,0.0189223649623318,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF00011","treatment_group","ApcMUT_HpWT",0.557576917227288,0.183743034855016,0.0189923794207325,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF09989","treatment_group","ApcMUT_HpWT",0.543402642116056,0.179098468203931,0.0190043658411848,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF12036","treatment_group","ApcMUT_HpWT",-0.862461802083654,0.284343301821101,0.0190292860076636,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF12348","treatment_group","ApcMUT_HpWT",-0.583414265540415,0.19246417313085,0.0190799040645646,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF05050","treatment_group","ApcMUT_HpWT",1.71681948962403,0.566994107707484,0.0191704597342779,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF11781","treatment_group","ApcMUT_HpWT",1.49482756915383,0.494486887330135,0.0193047184063585,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF00549","treatment_group","ApcMUT_HpWT",-1.02007431454267,0.338065824431911,0.0194580792403287,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF07456","treatment_group","ApcMUT_HpWT",1.06700737850356,0.353667589766233,0.0194692300524121,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF00982","treatment_group","ApcMUT_HpWT",-3.88938954969244,1.29055124641561,0.0195584177216342,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF01740","treatment_group","ApcMUT_HpWT",0.633784809782154,0.210417465478465,0.0196056668124529,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF03179","treatment_group","ApcMUT_HpWT",1.29424758509359,0.429895217372306,0.0196451454294888,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF05241","treatment_group","ApcMUT_HpWT",-0.962280884630327,0.320048562048491,0.0197548662886732,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF01679","treatment_group","ApcMUT_HpWT",2.96065839112232,0.984934530769175,0.0197751850122471,"treatment_groupApcMUT_HpWT",0.37751882543238,9,7
"PF04325","treatment_group","ApcMUT_HpWT",2.25509797641648,0.750245814017264,0.0197788819033767,"treatment_groupApcMUT_HpWT",0.37751882543238,9,8
"PF12796","treatment_group","ApcMUT_HpWT",0.608713428844013,0.202635877503587,0.0198302834124387,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF03748","treatment_group","ApcMUT_HpWT",0.707275188227264,0.235490880841352,0.0198462347739687,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF05726","treatment_group","ApcMUT_HpWT",-2.96400690019401,0.989689042837328,0.0200869136880809,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF03243","treatment_group","ApcMUT_HpWT",1.12557236738585,0.375941152145799,0.0201118012329989,"treatment_groupApcMUT_HpWT",0.37751882543238,9,4
"PF01437","treatment_group","ApcMUT_HpWT",-0.611174273424492,0.204138437069309,0.0201144063394464,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
"PF02709","treatment_group","ApcMUT_HpWT",-0.434453594039407,0.145121371895194,0.0201199531031153,"treatment_groupApcMUT_HpWT",0.37751882543238,9,9
